timestamp,value,Rolling Z-Score_score,ARIMA Residual_score,Isolation Forest_score,Rolling Z-Score_is_anomaly,ARIMA Residual_is_anomaly,Isolation Forest_is_anomaly
2015-04-07 09:27:53,15,0.025670962633877838,0.4301744377533018,-0.16581744839395407,0,0,0
2015-04-07 09:32:53,10,0.6779650808626496,0.7947130639085375,-0.1616838357812761,0,0,0
2015-04-07 09:37:53,17,0.5244044240851982,0.2843791415605298,-0.16104179877729508,0,0,0
2015-04-07 09:42:53,12,0.2678416144567867,0.6489173181320902,-0.17017633243386032,0,0,0
2015-04-07 09:47:53,43,2.6671326884326927,1.6111616830474416,-0.04001190642243235,0,0,0
2015-04-07 09:52:53,17,0.13070601113687783,0.2844026288868687,-0.16104179877729508,0,0,0
2015-04-07 09:57:53,19,0.3009133781492702,0.1385979882634553,-0.14839808963782342,0,0,0
2015-04-07 10:02:53,13,0.3229151211299285,0.5760413625299456,-0.16757060759645775,0,0,0
2015-04-07 10:07:53,10,0.633141501333421,0.7947664630884645,-0.1616838357812761,0,0,0
2015-04-07 10:12:53,19,0.16715849635465116,0.1386190546404672,-0.14839808963782342,0,0,0
2015-04-07 10:17:53,15,0.16500825061881594,0.4302498102703408,-0.16581744839395407,0,0,0
2015-04-07 10:22:53,10,0.7459212986051519,0.7947864142409219,-0.1616838357812761,0,0,0
2015-04-07 10:27:53,21,0.42576667150801006,0.007173582923105095,-0.15268232037602475,0,0,0
2015-04-07 10:32:53,11,0.6994670819207037,0.7218928121216429,-0.1707567781886814,0,0,0
2015-04-07 10:37:53,12,0.5332599390050735,0.6489927488278576,-0.17017633243386032,0,0,0
2015-04-07 10:42:53,12,0.5332599390050735,0.648998552261302,-0.17017633243386032,0,0,0
2015-04-07 10:47:53,19,1.0426544968243388,0.13866201294454708,-0.14839808963782342,0,0,0
2015-04-07 10:52:53,15,0.08462540004833241,0.43029161603730637,-0.16581744839395407,0,0,0
2015-04-07 10:57:53,24,1.9213260335731515,0.22585727570496894,-0.12863131782055875,0,0,0
2015-04-07 11:02:53,15,0.05440746482059652,0.430302170032445,-0.16581744839395407,0,0,0
2015-04-07 11:07:53,9,1.310233668588554,0.8677433959535168,-0.1593323921401259,0,0,0
2015-04-07 11:12:53,21,1.159635569103984,0.007123995013623061,-0.15268232037602475,0,0,0
2015-04-07 11:17:53,11,0.7928249671723242,0.7219410696269731,-0.1707567781886814,0,0,0
2015-04-07 11:22:53,15,0.08689531785886315,0.4303216314589935,-0.16581744839395407,0,0,0
2015-04-07 11:27:53,20,0.9935690651284135,0.06579604131180944,-0.15549168568194421,0,0,0
2015-04-07 11:32:53,16,0.05561801263607003,0.35742456975841813,-0.1635816538661914,0,0,0
2015-04-07 11:37:53,12,0.8342701895410505,0.6490529795780465,-0.17017633243386032,0,0,0
2015-04-07 11:42:53,14,0.4377110222771754,0.5032451136259066,-0.1669664319713851,0,0,0
2015-04-07 11:47:53,20,0.8985207006752144,0.06581302844176296,-0.15549168568194421,0,0,0
2015-04-07 11:52:53,21,0.9654058049346165,0.007089032469020116,-0.15268232037602475,0,0,0
2015-04-07 11:57:53,18,0.4916891718946581,0.21163290710562802,-0.15450605861574307,0,0,0
2015-04-07 12:02:53,18,0.4275930552472532,0.21163666297162465,-0.15450605861574307,0,0,0
2015-04-07 12:07:53,12,1.2226882034904114,0.6490764783981806,-0.17017633243386032,0,0,0
2015-04-07 12:12:53,19,0.762140463306645,0.13873784838518333,-0.14839808963782342,0,0,0
2015-04-07 12:17:53,27,2.1961935750846537,0.4445069037814941,-0.13298830645028425,0,0,0
2015-04-07 12:22:53,16,0.4164413805369978,0.357462758883376,-0.1635816538661914,0,0,0
2015-04-07 12:27:53,27,1.7471534437464675,0.4445002566994673,-0.13298830645028425,0,0,0
2015-04-07 12:32:53,11,1.2886074837150514,0.7219993612356942,-0.1707567781886814,0,0,0
2015-04-07 12:37:53,8,1.632830420070104,0.940720546198936,-0.15754248659580378,0,0,0
2015-04-07 12:42:53,29,1.542810050468544,0.5903029934469437,-0.1136146849943005,0,0,0
2015-04-07 12:47:53,21,0.31507953152839874,0.007051839241235868,-0.15268232037602475,0,0,0
2015-04-07 12:52:53,31,1.5054844789914161,0.7361092449074457,-0.10808775309377028,0,0,0
2015-04-07 12:57:53,23,0.37749825293172223,0.15285824636429737,-0.12956422044694288,0,0,0
2015-04-07 13:02:53,25,0.559699649169376,0.2986675897468238,-0.13024961147632125,0,0,0
2015-04-07 13:07:53,31,1.1427756004831577,0.7361011127230727,-0.10808775309377028,0,0,0
2015-04-07 13:12:53,20,0.3201165933634934,0.06586774780376775,-0.15549168568194421,0,0,0
2015-04-07 13:17:53,19,0.3686079006231789,0.13877627225853012,-0.14839808963782342,0,0,0
2015-04-07 13:22:53,30,0.9352937283533959,0.663187590953821,-0.11255950686267902,0,0,0
2015-04-07 13:27:53,33,1.1904017399002567,0.8819033056105501,-0.10547938386864358,0,0,0
2015-04-07 13:32:53,27,0.3181257584394379,0.4444648432407669,-0.13298830645028425,0,0,0
2015-04-07 13:37:53,31,0.8834232325974228,0.7360867098453729,-0.10808775309377028,0,0,0
2015-04-07 13:42:53,23,0.6395655457815278,0.15283631590000782,-0.12956422044694288,0,0,0
2015-04-07 13:47:53,25,0.31914236925219175,0.29864624765944003,-0.13024961147632125,0,0,0
2015-04-07 13:52:53,25,0.22259728109205837,0.298644182899455,-0.13024961147632125,0,0,0
2015-04-07 13:57:53,32,1.1187260556618481,0.8089843605840351,-0.10869442382677658,0,0,0
2015-04-07 14:02:53,32,0.9549939980855516,0.8089824051295579,-0.10869442382677658,0,0,0
2015-04-07 14:07:53,16,1.7652395694522796,0.35751592540151256,-0.1635816538661914,0,0,0
2015-04-07 14:12:53,22,0.7664191894674549,0.07991838299049231,-0.14150283411992848,0,0,0
2015-04-07 14:17:53,17,1.5642401191805195,0.2846135528652165,-0.16104179877729508,0,0,0
2015-04-07 14:22:53,30,0.674488858729215,0.6631630406143606,-0.11255950686267902,0,0,0
2015-04-07 14:27:53,18,1.178755692868147,0.2117109868814766,-0.15450605861574307,0,0,0
2015-04-07 14:32:53,22,0.4161739766627107,0.07991145895575077,-0.14150283411992848,0,0,0
2015-04-07 14:37:53,29,0.8441981374855522,0.5902520295212949,-0.1136146849943005,0,0,0
2015-04-07 14:42:53,21,0.5412942408807137,0.007002242637157405,-0.15268232037602475,0,0,0
2015-04-07 14:47:53,24,0.0,0.22571879189209015,-0.12863131782055875,0,0,0
2015-04-07 14:52:53,27,0.4927677371483436,0.4444353822200876,-0.13298830645028425,0,0,0
2015-04-07 14:57:53,27,0.6139431539396961,0.4444339323554648,-0.13298830645028425,0,0,0
2015-04-07 15:02:53,33,1.6846943803664376,0.881868681717011,-0.10547938386864358,0,0,0
2015-04-07 15:07:53,45,2.4538361384725134,1.7567396292611053,-0.02894493388582131,0,0,0
2015-04-07 15:12:53,35,0.9703534204185403,1.027678025777334,-0.09119991640493841,0,0,0
2015-04-07 15:17:53,35,0.8269693419114907,1.027676725357085,-0.09119991640493841,0,0,0
2015-04-07 15:22:53,30,0.1564536592805524,0.6631453262198638,-0.11255950686267902,0,0,0
2015-04-07 15:27:53,34,0.5687648372317223,0.9547682015270152,-0.09751252247196979,0,0,0
2015-04-07 15:32:53,36,0.7290803696469,1.1005790564339348,-0.08005488326034726,0,0,0
2015-04-07 15:37:53,67,2.6972875356725203,3.3606647184126435,0.07121508946989918,0,1,1
2015-04-07 15:42:53,60,1.6761831153524234,2.850321396277178,0.03204026843086327,0,0,1
2015-04-07 15:47:53,31,0.5747651057439491,0.7360455167278501,-0.10808775309377028,0,0,0
2015-04-07 15:52:53,36,0.2509244027114716,1.1005745753372018,-0.08005488326034726,0,0,0
2015-04-07 15:57:53,54,1.0259715530013325,2.412882010164017,-0.0,0,0,0
2015-04-07 16:02:53,70,1.763541934991393,3.579377419615868,0.08959406752068544,0,1,1
2015-04-07 16:07:53,31,0.8161309988744037,0.7360413867138705,-0.10808775309377028,0,0,0
2015-04-07 16:12:53,26,1.0529748412427942,0.3715102889157851,-0.12426743971116555,0,0,0
2015-04-07 16:17:53,36,0.42122592165376516,1.100569617804839,-0.08005488326034726,0,0,0
2015-04-07 16:22:53,27,0.9661415940348053,0.4444144641647535,-0.13298830645028425,0,0,0
2015-04-07 16:27:53,34,0.5250769532797855,0.9547557625636074,-0.09751252247196979,0,0,0
2015-04-07 16:32:53,35,0.4557012658641184,1.027660924476774,-0.09119991640493841,0,0,0
2015-04-07 16:37:53,36,0.2634571668509424,1.1005661095920531,-0.08005488326034726,0,0,0
2015-04-07 16:42:53,22,1.1006807741481694,0.07988091646831251,-0.14150283411992848,0,0,0
2015-04-07 16:47:53,40,0.21011631444605391,1.3921886003981585,-0.05294528394622955,0,0,0
2015-04-07 16:52:53,28,0.6425418065095773,0.5173155040750128,-0.11622872231081877,0,0,0
2015-04-07 16:57:53,20,1.0636451237477957,0.06593346455260135,-0.15549168568194421,0,0,0
2015-04-07 17:02:53,30,0.06867557026152463,0.6631260680543815,-0.11255950686267902,0,0,0
2015-04-07 17:07:53,34,0.5416025603091333,0.954749460042788,-0.09751252247196979,0,0,0
2015-04-07 17:12:53,34,0.4418485848519985,0.9547487643263306,-0.09751252247196979,0,0,0
2015-04-07 17:17:53,69,2.802999111012913,3.5064590225188814,0.08591625349147847,0,1,1
2015-04-07 17:22:53,27,0.5686275046207582,0.44440524134049364,-0.13298830645028425,0,0,0
2015-04-07 17:27:53,48,0.974175639704434,1.9754311612777788,-0.023507150338868077,0,0,0
2015-04-07 17:32:53,30,0.36682954432080933,0.663122056289727,-0.11255950686267902,0,0,0
2015-04-07 17:37:53,22,0.8532202957276815,0.07987323525567643,-0.14150283411992848,0,0,0
2015-04-07 17:42:53,30,0.32725768423135865,0.6631208580539195,-0.11255950686267902,0,0,0
2015-04-07 17:47:53,34,0.012702620543778617,0.9547443898224927,-0.09751252247196979,0,0,0
2015-04-07 17:52:53,30,0.3064584076232743,0.6631197232510411,-0.11255950686267902,0,0,0
2015-04-07 17:57:53,31,0.31721755534993984,0.7360252053017446,-0.10808775309377028,0,0,0
2015-04-07 18:02:53,30,0.398209271609499,0.6631186485230407,-0.11255950686267902,0,0,0
2015-04-07 18:07:53,41,0.44125333489823765,1.4650844266202672,-0.04684794669528103,0,0,0
2015-04-07 18:12:53,27,0.6232319625116033,0.444399550525911,-0.13298830645028425,0,0,0
2015-04-07 18:17:53,28,0.5085638957736818,0.517305088718372,-0.11622872231081877,0,0,0
2015-04-07 18:22:53,29,0.39291979450304115,0.5902106400176717,-0.1136146849943005,0,0,0
2015-04-07 18:27:53,37,1.28990045167001,1.1734583911208614,-0.07449134276416647,0,0,0
2015-04-07 18:32:53,22,1.4782363949273964,0.07986754004845345,-0.14150283411992848,0,0,0
2015-04-07 18:37:53,30,0.15478805420040123,0.6631153156445743,-0.11255950686267902,0,0,0
2015-04-07 18:42:53,27,0.7051471281405889,0.44439680906288215,-0.13298830645028425,0,0,0
2015-04-07 18:47:53,28,0.40980352767854494,0.5173024208066148,-0.11622872231081877,0,0,0
2015-04-07 18:52:53,23,1.2147742719589392,0.1527718833564086,-0.12956422044694288,0,0,0
2015-04-07 18:57:53,26,0.5615038950923986,0.3714895705109555,-0.12426743971116555,0,0,0
2015-04-07 19:02:53,20,1.3792249983532043,0.06594697228155669,-0.15549168568194421,0,0,0
2015-04-07 19:07:53,26,0.2113537923967874,0.3714888158420749,-0.12426743971116555,0,0,0
2015-04-07 19:12:53,34,1.355343691371306,0.9547366673941237,-0.09751252247196979,0,0,0
2015-04-07 19:17:53,15,1.9053858354217172,0.4304781928093582,-0.16581744839395407,0,0,0
2015-04-07 19:22:53,19,1.046981872673498,0.13885442896697064,-0.14839808963782342,0,0,0
2015-04-07 19:27:53,16,1.3699125841114717,0.3575728429697213,-0.1635816538661914,0,0,0
2015-04-07 19:32:53,23,0.16092531485642964,0.152769019196589,-0.12956422044694288,0,0,0
2015-04-07 19:37:53,29,0.9216754829754565,0.5902048633579925,-0.1136146849943005,0,0,0
2015-04-07 19:42:53,38,1.9156500109287853,1.2463587961656073,-0.0649477737833486,0,0,0
2015-04-07 19:47:53,23,0.19454938284559273,0.15276809591830603,-0.12956422044694288,0,0,0
2015-04-07 19:52:53,28,0.46987641777498507,0.5172979381292887,-0.11622872231081877,0,0,0
2015-04-07 19:57:53,16,1.0783056297521123,0.35757466610294975,-0.1635816538661914,0,0,0
2015-04-07 20:02:53,25,0.09207519754991315,0.2985792984190592,-0.13024961147632125,0,0,0
2015-04-07 20:07:53,20,0.5235638337366775,0.06595110375229406,-0.15549168568194421,0,0,0
2015-04-07 20:12:53,24,0.15169888694799918,0.22567274177292446,-0.12863131782055875,0,0,0
2015-04-07 20:17:53,28,0.6301748570005208,0.5172965943102174,-0.11622872231081877,0,0,0
2015-04-07 20:22:53,30,0.8053476924040791,0.6631084002289708,-0.11255950686267902,0,0,0
2015-04-07 20:27:53,23,0.4626818821813801,0.15276597229740602,-0.12956422044694288,0,0,0
2015-04-07 20:32:53,30,0.6779650808626069,0.6631079249259325,-0.11255950686267902,0,0,0
2015-04-07 20:37:53,31,0.8082903768656131,0.7360137235163106,-0.10808775309377028,0,0,0
2015-04-07 20:42:53,24,0.26107245451185634,0.22567131445731764,-0.12863131782055875,0,0,0
2015-04-07 20:47:53,16,1.657687501177481,0.35757711536655806,-0.1635816538661914,0,0,0
2015-04-07 20:52:53,62,2.879294797705622,2.9960999035532185,0.0439277593098939,0,0,1
2015-04-07 20:57:53,62,2.0494825192395583,2.996099698936877,0.0439277593098939,0,0,1
2015-04-07 21:02:53,47,0.89748163620944,1.90250909899159,-0.026527910421449752,0,0,0
2015-04-07 21:07:53,44,0.5862219709095016,1.6837908250436235,-0.036181981002060715,0,0,0
2015-04-07 21:12:53,44,0.48399377545421357,1.6837906364584614,-0.036181981002060715,0,0,0
2015-04-07 21:17:53,38,0.028297527885713863,1.2463542926054338,-0.0649477737833486,0,0,0
2015-04-07 21:22:53,39,0.04587875667251229,1.3192601407249493,-0.05904145676059247,0,0,0
2015-04-07 21:27:53,18,1.3214085443659842,0.21176659423112904,-0.15450605861574307,0,0,0
2015-04-07 21:32:53,25,0.8128982329302575,0.29857542367076734,-0.13024961147632125,0,0,0
2015-04-07 21:37:53,21,0.9780096691378495,0.0069511521770699,-0.15268232037602475,0,0,0
2015-04-07 21:42:53,17,1.1469985613965974,0.2846731149003063,-0.16104179877729508,0,0,0
2015-04-07 21:47:53,24,0.801693664999726,0.2256689162538202,-0.12863131782055875,0,0,0
2015-04-07 21:52:53,17,1.0909603205266913,0.2846734225069218,-0.16104179877729508,0,0,0
2015-04-07 21:57:53,32,0.1306032232745614,0.808916830669986,-0.10869442382677658,0,0,0
2015-04-07 22:02:53,26,0.26753417007451663,0.3714805266619102,-0.12426743971116555,0,0,0
2015-04-07 22:07:53,12,1.3926488520081444,0.6492039872612693,-0.17017633243386032,0,0,0
2015-04-07 22:12:53,16,0.8867348648942323,0.3575800164506684,-0.1635816538661914,0,0,0
2015-04-07 22:17:53,16,0.7656288765726176,0.35758014887427053,-0.1635816538661914,0,0,0
2015-04-07 22:22:53,24,0.5903748460162983,0.22566793602488777,-0.12863131782055875,0,0,0
2015-04-07 22:27:53,15,0.927814338002555,0.430486429879577,-0.16581744839395407,0,0,0
2015-04-07 22:32:53,20,0.0,0.06595641832190764,-0.15549168568194421,0,0,0
2015-04-07 22:37:53,19,0.14738371323100746,0.13886256381722806,-0.14839808963782342,0,0,0
2015-04-07 22:42:53,16,0.6571046050425196,0.3575807595684197,-0.1635816538661914,0,0,0
2015-04-07 22:47:53,26,1.0364923536097173,0.3714793951576617,-0.12426743971116555,0,0,0
2015-04-07 22:52:53,27,1.0209301458201763,0.4443853124104791,-0.13298830645028425,0,0,0
2015-04-07 22:57:53,8,1.782128996495811,0.9408293018246039,-0.15754248659580378,0,0,0
2015-04-07 23:02:53,26,1.2019009511250818,0.37147907548444237,-0.12426743971116555,0,0,0
2015-04-07 23:07:53,17,0.3810367481444413,0.28467526589858755,-0.16104179877729508,0,0,0
2015-04-07 23:12:53,16,0.5568998626726448,0.35758139080482937,-0.1635816538661914,0,0,0
2015-04-07 23:17:53,14,0.8597949242861755,0.5033935397980882,-0.1669664319713851,0,0,0
2015-04-07 23:22:53,18,0.08928053815226092,0.2117695259003402,-0.15450605861574307,0,0,0
2015-04-07 23:27:53,60,2.8827944159787937,2.8502835058993976,0.03204026843086327,0,0,1
2015-04-07 23:32:53,19,0.24147734241874488,0.1388636777361558,-0.14839808963782342,0,0,0
2015-04-07 23:37:53,19,0.24147734241874488,0.1388637634380615,-0.14839808963782342,0,0,0
2015-04-07 23:42:53,15,0.5382648638730421,0.4304879537256232,-0.16581744839395407,0,0,0
2015-04-07 23:47:53,14,0.5329751191763468,0.5033940616118322,-0.1669664319713851,0,0,0
2015-04-07 23:52:53,19,0.10759650401724634,0.13886400699299442,-0.14839808963782342,0,0,0
2015-04-07 23:57:53,10,0.8136832102271252,0.7950183243523838,-0.1616838357812761,0,0,0
2015-04-08 00:02:53,23,0.2063715864646659,0.15275994821787567,-0.12956422044694288,0,0,0
2015-04-08 00:07:53,21,0.025881135034067106,0.006947821976479378,-0.15268232037602475,0,0,0
2015-04-08 00:12:53,14,0.5016216258790688,0.5033944359179926,-0.1669664319713851,0,0,0
2015-04-08 00:17:53,11,0.7048868803260101,0.7221125850267589,-0.1707567781886814,0,0,0
2015-04-08 00:22:53,15,0.3788511366171239,0.4304885452370867,-0.16581744839395407,0,0,0
2015-04-08 00:27:53,21,1.0219342151429127,0.006947549795184049,-0.15268232037602475,0,0,0
2015-04-08 00:32:53,18,0.32366943748521976,0.2117705939119102,-0.15450605861574307,0,0,0
2015-04-08 00:37:53,16,0.10274147874166957,0.35758270919294416,-0.1635816538661914,0,0,0
2015-04-08 00:42:53,17,0.1033141249532342,0.28467674265117127,-0.16104179877729508,0,0,0
2015-04-08 00:47:53,5,2.075578819967195,1.1595491218709841,-0.09291333233271082,0,0,0
2015-04-08 00:52:53,9,1.0987798110501363,0.8679250719796666,-0.1593323921401259,0,0,0
2015-04-08 00:57:53,12,0.5949130765310576,0.6492070472804974,-0.17017633243386032,0,0,0
2015-04-08 01:02:53,14,0.0883030960379192,0.5033950478145007,-0.1669664319713851,0,0,0
2015-04-08 01:07:53,16,0.4667138118573419,0.35758304690035775,-0.1635816538661914,0,0,0
2015-04-08 01:12:53,12,0.4239902040601889,0.6492072049043762,-0.17017633243386032,0,0,0
2015-04-08 01:17:53,14,0.019695810573690034,0.5033952012094565,-0.1669664319713851,0,0,0
2015-04-08 01:22:53,14,0.0,0.5033952496223337,-0.1669664319713851,0,0,0
2015-04-08 01:27:53,13,0.09255797206700961,0.576301323457575,-0.16757060759645775,0,0,0
2015-04-08 01:32:53,20,1.6782927833574655,0.0659591822588446,-0.15549168568194421,0,0,0
2015-04-08 01:37:53,19,1.2690775267594325,0.13886525359993643,-0.14839808963782342,0,0,0
2015-04-08 01:42:53,13,0.1038964543654758,0.576301457350126,-0.16757060759645775,0,0,0
2015-04-08 01:47:53,14,0.05536943926852326,0.5033954728866205,-0.1669664319713851,0,0,0
2015-04-08 01:52:53,13,0.5822723554241864,0.5763015407318582,-0.16757060759645775,0,0,0
2015-04-08 01:57:53,27,2.610765303745617,0.44438279334486597,-0.13298830645028425,0,0,0
2015-04-08 02:02:53,21,1.0326039990209583,0.006946594070462247,-0.15268232037602475,0,0,0
2015-04-08 02:07:53,16,0.07375742850149675,0.35758357743778346,-0.1635816538661914,0,0,0
2015-04-08 02:12:53,7,1.7338621768515734,1.013737854814118,-0.13967217843668406,0,0,0
2015-04-08 02:17:53,8,1.3206645510024067,0.9408318639884277,-0.15754248659580378,0,0,0
2015-04-08 02:22:53,6,1.402347710446028,1.0866439523634162,-0.12044453335880606,0,0,0
2015-04-08 02:27:53,11,0.5672735259219764,0.7221138527524952,-0.1707567781886814,0,0,0
2015-04-08 02:32:53,10,0.6052611256272268,0.7950199125569628,-0.1616838357812761,0,0,0
2015-04-08 02:37:53,17,0.5631396761445506,0.28467775770389386,-0.16104179877729508,0,0,0
2015-04-08 02:42:53,16,0.3550366036971344,0.35758381575698184,-0.1635816538661914,0,0,0
2015-04-08 02:47:53,6,1.1014783670941193,1.0866441134606446,-0.12044453335880606,0,0,0
2015-04-08 02:52:53,21,1.04067951095225,0.006946257684812302,-0.15268232037602475,0,0,0
2015-04-08 02:57:53,14,0.22676219260943056,0.5033959582409592,-0.1669664319713851,0,0,0
2015-04-08 03:02:53,11,0.1882161436361033,0.7221140665070114,-0.1707567781886814,0,0,0
2015-04-08 03:07:53,12,0.08866586276652287,0.6492080671341307,-0.17017633243386032,0,0,0
2015-04-08 03:12:53,11,0.204547200909127,0.7221141204700003,-0.1707567781886814,0,0,0
2015-04-08 03:17:53,14,0.36506564141268827,0.5033960662068503,-0.1669664319713851,0,0,0
2015-04-08 03:22:53,10,0.6990133596335589,0.7950201982975061,-0.1616838357812761,0,0,0
2015-04-08 03:27:53,15,0.48624004775476637,0.4304900892207308,-0.16581744839395407,0,0,0
2015-04-08 03:32:53,7,1.3760886640198835,1.013738326862003,-0.13967217843668406,0,0,0
2015-04-08 03:37:53,10,0.5497624996036506,0.7950202699291585,-0.1616838357812761,0,0,0
2015-04-08 03:42:53,5,1.4403862828005591,1.1595504261429883,-0.09291333233271082,0,0,0
2015-04-08 03:47:53,7,1.0283290540463796,1.013738394701576,-0.13967217843668406,0,0,0
2015-04-08 03:52:53,13,0.7172406710020575,0.5763022557849221,-0.16757060759645775,0,0,0
2015-04-08 03:57:53,21,2.27462905990931,0.0069459371486518115,-0.15268232037602475,0,0,0
2015-04-08 04:02:53,25,2.1582073761789244,0.29857002375627845,-0.13024961147632125,0,0,0
2015-04-08 04:07:53,17,0.688497642868871,0.28467820974698055,-0.16104179877729508,0,0,0
2015-04-08 04:12:53,9,0.6232319625117315,0.8679264427208103,-0.1593323921401259,0,0,0
2015-04-08 04:17:53,11,0.24905837706850706,0.7221144079669893,-0.1707567781886814,0,0,0
